912,342,917,1
729,295,855,1
58607,1200,58606,1
766,298,724,1
724,723,766,1
1556,1533,621,1
1109,1599,257,1
1458,331,1599,1
622,624,1494,1
855,409,729,1
409,855,854,1
1449,610,1448,1
915,1175,163,1
287,624,622,1
915,1359,1175,1
331,257,1599,1
927,1088,1089,1
1175,1359,492,1
905,62839,1509,1
915,163,1063,1
1556,1386,1193,1
1556,621,1555,1
1088,1092,478,1
478,1090,1087,1
1092,1514,1090,1
1096,1089,1094,1
1083,1515,492,1
1092,1088,927,1
1095,491,926,1
287,1538,619,1
1109,431,432,1
1450,334,1449,1
408,717,1547,1
1451,1450,333,1
1451,1452,1450,1
65275,217,64979,1
67109,1283,63855,1
182,431,1334,1
623,1332,294,1
1555,619,616,1
616,1556,1555,1
1449,334,1454,1
1454,610,1449,1
1322,1479,192,1
287,622,1538,1
1632,331,1451,1
1451,333,1632,1
220,57228,1509,1
57727,57228,220,1
912,916,57727,1
57937,912,57727,1
64361,67362,1297,1
58605,58550,884,1
58566,884,58550,1
67245,58580,58566,1
58580,884,58566,1
58599,58603,58605,1
58603,1200,58605,1
63859,1283,58607,1
1297,67362,59157,1
65901,59158,59157,1
59158,1297,59157,1
59835,59838,217,1
59832,824,59838,1
65275,59835,217,1
59838,59835,59832,1
59841,59838,824,1
59840,1234,59844,1
65477,60220,60218,1
684,60222,65270,1
65270,60220,389,1
60224,60222,684,1
60225,766,60224,1
766,60225,767,1
216,65213,60398,1
767,61286,766,1
61688,903,61689,1
61689,596,64370,1
686,62103,1233,1
1509,62839,220,1
220,62839,62838,1
67108,63853,1288,1
1288,63853,63855,1
63859,63857,1283,1
1283,63857,63855,1
63859,58607,58606,1
63937,903,63936,1
903,63937,1307,1
63938,63936,903,1
64361,1297,64363,1
596,64363,64365,1
64363,1297,64365,1
596,64365,64370,1
67108,1288,64800,1
64800,1288,67586,1
64802,64801,589,1
64803,64804,64802,1
589,64803,64802,1
64804,1287,64802,1
65125,1287,64804,1
890,64967,64969,1
64971,1229,64969,1
64973,64977,890,1
890,64969,64973,1
64971,64975,1229,1
64979,1229,64975,1
1389,64977,64973,1
65214,64977,1389,1
65125,65901,65123,1
65901,1296,65123,1
65213,1389,60402,1
1389,65213,65214,1
60222,60220,65270,1
65275,64979,64975,1
686,65476,65475,1
1233,65476,686,1
65477,686,65475,1
65477,60218,686,1
917,65716,912,1
1234,66389,687,1
1234,59840,66390,1
66390,66389,1234,1
68686,67244,67245,1
63855,63853,67109,1
216,60398,67244,1
67244,68686,216,1
58580,67245,883,1
883,67245,67244,1
63936,905,67482,1
67482,905,67481,1
1509,67483,905,1
67483,67481,905,1
589,64801,67586,1
67586,67585,589,1
58605,58530,58550,1
59835,59836,810,1
1307,64372,64375,1
1457,259,1495,1
64965,68313,64967,1
1455,1452,138,1
433,261,432,1
1534,1533,1192,1
621,1533,1534,1
261,1475,1109,1
1109,432,261,1
1495,1087,1457,1
259,1457,1454,1
478,1086,1085,1
917,1063,1062,1
719,722,855,1
917,344,65716,1
1458,1599,332,1
1094,1089,1093,1
722,1399,718,1
1555,621,1327,1
1322,1321,620,1
1454,1456,259,1
719,1399,722,1
855,722,854,1
767,684,65269,1
767,65269,65271,1
60225,684,767,1
885,58566,67740,1
885,68686,67245,1
61285,61286,65272,1
767,65271,65272,1
1190,1191,720,1
59837,59840,824,1
1213,67483,712,1
1515,1081,1082,1
725,411,728,1
61283,725,298,1
432,182,434,1
1063,163,1064,1
1296,59156,1298,1
67362,1299,59156,1
1064,1062,1063,1
411,730,728,1
182,1338,1339,1
1339,434,182,1
288,1331,1332,1
1283,67109,65118,1
65118,58608,58607,1
287,1327,1326,1
1338,182,1333,1
1455,1453,1452,1
1087,1495,1086,1
1176,163,1177,1
1174,1177,1175,1
1453,1456,1454,1
1084,1088,1085,1
65477,65475,389,1
916,65715,1058,1
1433,389,59771,1
1287,65123,65124,1
885,67245,58566,1
1086,478,1087,1
63937,304,1307,1
64799,64800,1290,1
1452,1453,334,1
1454,334,1453,1
730,411,733,1
731,730,733,1
1174,513,1177,1
1192,1191,290,1
731,295,730,1
1093,538,1094,1
1080,1101,490,1
1235,66389,66390,1
1080,61,1081,1
67108,63851,63853,1
754,719,855,1
731,754,295,1
754,855,295,1
724,298,725,1
728,724,725,1
917,1062,344,1
1290,64800,64801,1
59835,810,59832,1
1109,332,1599,1
65268,389,1433,1
1534,1327,621,1
288,1332,1494,1
624,288,1494,1
1101,1093,490,1
1093,1089,490,1
538,1101,1095,1
1095,1094,538,1
1084,1089,1088,1
1081,1101,1080,1
57228,916,1509,1
433,432,434,1
712,1509,916,1
712,916,68287,1
1082,61,512,1
1555,1327,287,1
65476,687,1510,1
1517,620,1658,1
1657,1658,620,1
67483,1509,712,1
1332,1331,1333,1
1192,1321,1191,1
1517,1321,1192,1
1085,1088,478,1
490,1089,1084,1
163,1176,1064,1
1175,1177,163,1
513,1174,1173,1
292,1190,720,1
720,718,292,1
720,1191,1321,1
720,1321,1322,1
1192,290,1534,1
512,1173,1082,1
64971,422,1581,1
890,64977,64981,1
65126,64801,64802,1
1306,1307,304,1
64369,1307,1306,1
67481,1213,67482,1
64361,64363,64374,1
64362,64361,1309,1
624,1328,1329,1
624,1329,288,1
1331,1338,1333,1
1457,610,1454,1
287,1326,624,1
1328,624,1326,1
889,65214,65215,1
1399,292,718,1
867,138,1458,1
867,1458,332,1
138,1452,1451,1
1517,1192,620,1
138,1451,1458,1
1109,1475,332,1
1082,1081,61,1
1173,1174,1082,1
1598,1093,1101,1
1598,1101,538,1
620,1321,1657,1
67108,1289,63851,1
67362,59156,59157,1
58550,58530,600,1
58550,67740,58566,1
58530,58605,1200,1
58530,1200,58608,1
58608,1200,58607,1
1296,59157,59156,1
66389,1235,59763,1
66389,59764,687,1
59764,1510,687,1
1510,59771,389,1
59833,59834,59832,1
59833,59832,810,1
59834,824,59832,1
59837,824,59834,1
59836,59835,65275,1
66390,59837,1235,1
59837,66390,59840,1
61284,61283,298,1
298,61285,61284,1
61285,298,61286,1
61286,767,65272,1
64375,61689,1307,1
63853,63851,599,1
599,67109,63853,1
304,63937,67482,1
67108,64800,64799,1
65119,67109,599,1
67362,64361,64362,1
1299,67362,64362,1
596,64374,64363,1
1307,64369,64372,1
64361,64374,1309,1
64375,64374,596,1
596,61689,64375,1
64799,1289,67108,1
67586,64801,64800,1
1290,64801,65126,1
64981,64964,890,1
890,64964,64965,1
64965,64967,890,1
422,64971,64967,1
64975,64971,1581,1
68686,64972,216,1
64976,64972,68686,1
1581,65275,64975,1
65214,64981,64977,1
65118,58607,1283,1
67109,65119,65118,1
1296,1298,65122,1
65123,1296,65122,1
65124,65123,65122,1
65126,64802,1287,1
65126,1287,65124,1
65215,65214,65213,1
65214,889,64981,1
216,64972,65215,1
65215,65213,216,1
65270,65268,684,1
65268,65269,684,1
65270,389,65268,1
65275,1581,59836,1
65475,65476,1510,1
389,65475,1510,1
65716,344,65715,1
65715,916,65716,1
66389,59763,59764,1
1213,304,67482,1
67481,67483,1213,1
67740,58550,600,1
68287,916,1058,1
422,64967,68313,1
885,64976,68686,1
59843,59839,422,1
1327,626,1326,1
59842,59836,59839,1
1211,1058,711,1
733,411,753,1
435,436,1339,1
629,1190,771,1
64364,64362,1309,1
1510,59764,829,1
328,445,433,1
58255,1306,304,1
448,1475,261,1
335,1453,1455,1
1456,335,1103,1
290,1191,1217,1
1235,59837,65528,1
1401,292,1400,1
731,733,412,1
1456,1453,335,1
1211,67013,712,1
712,67013,1213,1
1086,1102,477,1
1462,443,1328,1
1172,1171,513,1
1176,513,1171,1
1176,1171,518,1
1455,138,459,1
1059,711,1058,1
61284,61285,65561,1
885,67740,64976,1
69360,600,64984,1
712,68287,1211,1
1217,1191,1190,1
1338,435,1339,1
1213,58183,58255,1
65528,59761,1235,1
58608,1199,58508,1
61283,775,725,1
1085,1086,1390,1
731,732,754,1
754,732,861,1
259,1102,1495,1
412,732,731,1
1064,519,1062,1
477,1390,1086,1
1390,338,1085,1
1330,1331,288,1
1657,1517,1658,1
328,433,434,1
433,445,447,1
434,436,328,1
436,434,1339,1
1534,628,626,1
261,447,448,1
433,447,261,1
459,335,1455,1
1103,259,1456,1
1329,443,1330,1
512,1172,1173,1
1085,338,1084,1
1059,1058,344,1
1306,1305,880,1
1172,512,1630,1
67742,891,64965,1
59834,59833,394,1
1629,512,1513,1
1172,513,1173,1
1190,1401,771,1
292,1401,1190,1
1329,1328,443,1
1060,1062,519,1
61,1080,1079,1
61,1513,512,1
733,734,412,1
61917,734,733,1
1326,626,1554,1
1554,91,1326,1
512,1629,1630,1
719,754,861,1
58508,58486,600,1
719,1400,1399,1
1217,628,290,1
719,861,1400,1
725,775,411,1
775,753,411,1
1400,292,1399,1
459,867,448,1
138,867,459,1
1190,629,1217,1
1060,1059,344,1
1062,1060,344,1
64976,886,64972,1
64972,64970,65215,1
64966,406,64964,1
59843,422,58576,1
829,59770,1510,1
59764,59763,829,1
1064,1065,519,1
1176,1177,513,1
518,1065,1064,1
626,1327,1534,1
1079,1080,490,1
1084,338,1078,1
1084,1078,490,1
64976,68903,886,1
1064,1176,518,1
290,628,1534,1
259,1103,1102,1
65312,65126,65124,1
1289,64796,64797,1
65121,605,65122,1
1299,65301,59154,1
64369,880,64366,1
1329,1330,288,1
1331,1330,435,1
1338,1331,435,1
91,1328,1326,1
91,1462,1328,1
448,867,1475,1
332,1475,867,1
1102,1086,1495,1
1079,490,1078,1
1079,1513,61,1
1598,538,1093,1
1517,1657,1321,1
59833,57701,57915,1
59833,57915,394,1
1213,1212,58183,1
58255,304,1213,1
69360,64980,67740,1
58317,1306,58255,1
58317,1305,1306,1
58508,58530,58608,1
63850,58529,599,1
65119,599,58529,1
600,58530,58508,1
1199,65119,58549,1
68313,891,58586,1
58576,68313,58586,1
1298,65128,58604,1
58608,65118,1199,1
59155,1299,59154,1
1299,59155,59156,1
59155,1298,59156,1
59767,59763,59761,1
59761,59763,1235,1
829,59763,59767,1
1433,59770,1432,1
59771,59770,1433,1
59771,1510,59770,1
59833,810,57701,1
59834,65528,59837,1
1581,59839,59836,1
422,59839,1581,1
59842,810,59836,1
810,59842,57701,1
61284,727,61283,1
61283,727,775,1
768,65561,61285,1
61917,733,753,1
63850,63851,63852,1
599,63851,63850,1
63852,63851,1289,1
64797,63852,1289,1
65301,1299,64362,1
880,64369,1306,1
1309,64366,64364,1
1309,64369,64366,1
64372,64369,1309,1
64374,64375,64372,1
1309,64374,64372,1
64796,64799,65313,1
1289,64799,64796,1
64964,67742,64965,1
68313,64965,891,1
64966,64964,64981,1
889,64968,64966,1
64970,64968,889,1
64970,64972,886,1
65215,64970,889,1
64976,67740,64980,1
68903,64976,64980,1
889,64966,64981,1
58529,58549,65119,1
1199,65118,65119,1
65122,1298,65121,1
65121,1298,58604,1
605,65124,65122,1
65312,1290,65126,1
65128,1298,59155,1
67988,685,65271,1
1433,65269,65268,1
768,65271,685,1
65269,67988,65271,1
65272,65271,768,1
768,61285,65272,1
65301,64362,64364,1
65312,65124,605,1
65312,65313,1290,1
1290,65313,64799,1
394,65528,59834,1
65561,727,61284,1
65715,344,1058,1
67013,1212,1213,1
69360,67740,600,1
67742,64964,406,1
600,67788,64984,1
58486,67788,600,1
67988,65269,1433,1
1432,67988,1433,1
1211,68287,1058,1
422,68313,58576,1
768,65558,65561,1
727,65559,65560,1
640,436,435,1
469,1461,335,1
629,771,1220,1
64366,880,64364,1
57211,57701,59842,1
328,1378,1178,1
1622,862,732,1
65560,1491,727,1
1178,445,328,1
335,1461,1103,1
66248,1432,59769,1
66248,1434,1432,1
412,1609,736,1
736,1622,412,1
58321,711,1059,1
63854,1291,63852,1
734,758,296,1
861,721,1400,1
1629,1513,510,1
1628,1629,510,1
455,372,445,1
771,1198,1220,1
477,1214,1215,1
447,372,449,1
447,445,372,1
1102,1214,477,1
1554,630,91,1
1513,1079,486,1
486,510,1513,1
1170,518,1171,1
1220,1219,629,1
448,308,459,1
1170,1171,370,1
447,449,448,1
443,639,640,1
1462,639,443,1
1217,629,1218,1
1172,1630,370,1
57224,57721,1305,1
861,732,862,1
1432,1434,65555,1
771,1401,1654,1
58567,58579,67742,1
448,449,308,1
1554,626,628,1
58601,65128,597,1
753,775,726,1
481,1391,477,1
64968,64970,64974,1
481,477,1215,1
308,469,459,1
58507,58529,63850,1
370,1630,1631,1
511,1631,1630,1
59149,59148,1305,1
469,335,459,1
1391,1390,477,1
639,1462,638,1
64966,64968,65097,1
338,493,1077,1
1391,493,338,1
1211,66393,313,1
1065,371,1066,1
519,1065,1066,1
486,1079,1078,1
455,445,1178,1
66440,1212,1211,1
58183,1212,58081,1
627,628,1218,1
630,628,627,1
59154,65128,59155,1
1293,64796,65313,1
1654,1198,771,1
638,91,630,1
436,640,289,1
519,1066,1061,1
1061,1060,519,1
58321,58259,711,1
66441,58081,1212,1
1401,721,1654,1
1554,628,630,1
1630,1629,511,1
61917,758,734,1
721,861,862,1
58549,58529,888,1
1065,518,371,1
726,775,1491,1
726,758,753,1
65313,65312,65311,1
829,59769,59770,1
685,67988,1432,1
59767,59761,828,1
59767,828,66696,1
57706,734,57215,1
67949,808,57915,1
58060,57915,808,1
58586,809,58576,1
1291,63850,63852,1
1078,1077,486,1
1330,443,640,1
58408,1060,1061,1
640,435,1330,1
732,412,1622,1
58367,58317,879,1
1218,628,1217,1
511,1629,1628,1
1390,1391,338,1
1077,1078,338,1
775,727,1491,1
1400,721,1401,1
1103,336,1214,1
1214,1102,1103,1
1172,370,1171,1
371,518,1179,1
1179,518,1170,1
1219,1218,629,1
91,638,1462,1
65121,58600,605,1
59149,1305,57721,1
1461,336,1103,1
1380,436,289,1
1378,328,1380,1
1380,328,436,1
1609,734,57706,1
1609,412,734,1
296,57215,734,1
1473,57211,59842,1
886,68903,64982,1
58183,58081,879,1
58255,58183,879,1
58317,58255,879,1
58367,57224,1305,1
58367,1305,58317,1
58369,58321,1059,1
58408,58369,1059,1
58408,1059,1060,1
64984,69756,69360,1
58549,888,58486,1
58486,888,58462,1
58529,58507,888,1
1199,58549,58508,1
58486,58508,58549,1
406,65097,58551,1
406,58551,58567,1
58576,809,58560,1
891,67742,58579,1
1473,59843,58560,1
58589,58586,58579,1
891,58579,58586,1
809,58586,58589,1
58600,65121,58604,1
58604,58601,1257,1
1257,58600,58604,1
1301,880,59148,1
59148,880,1305,1
59153,59154,65301,1
59154,59153,597,1
65128,59154,597,1
59759,394,59758,1
59759,59761,65528,1
828,59761,59759,1
66696,59768,59767,1
59768,829,59767,1
59769,829,59768,1
59769,1432,59770,1
1473,59842,59839,1
59843,58576,58560,1
1473,59839,59843,1
61917,753,758,1
63850,1291,58507,1
63854,63852,64797,1
1301,65301,64364,1
1301,64364,880,1
64797,64798,24,1
64797,24,63854,1
1293,64798,64796,1
64798,64797,64796,1
65097,64968,1489,1
64974,64970,886,1
64968,64974,1489,1
886,64978,64974,1
64982,64978,886,1
57211,67949,57701,1
64966,65097,406,1
65128,58601,58604,1
58060,65280,57915,1
394,65280,59758,1
57915,65280,394,1
59153,65301,1301,1
58600,65311,605,1
1293,65313,65311,1
605,65311,65312,1
65528,394,59759,1
1432,65555,685,1
65555,65556,685,1
685,65556,65557,1
768,685,65557,1
65558,768,65557,1
65558,65559,65561,1
65561,65559,727,1
66393,711,58259,1
711,66393,1211,1
313,66440,1211,1
1212,66440,66441,1
1212,67013,1211,1
67742,406,58567,1
58462,67788,58486,1
887,67788,58462,1
64984,67788,887,1
67949,57915,57701,1
69360,69756,64980,1
887,69756,64984,1
68903,69756,64982,1
64980,69756,68903,1
308,449,1500,1
65557,689,1601,1
67970,887,58402,1
1178,1378,446,1
65456,726,760,1
57215,1530,735,1
1500,1201,308,1
1378,1380,1379,1
481,493,1391,1
1489,64974,66735,1
862,1622,193,1
815,58567,58581,1
63854,67732,63856,1
449,372,452,1
370,1631,1169,1
1500,449,452,1
67970,64978,64982,1
643,645,289,1
106,1061,58088,1
1219,1220,291,1
641,643,289,1
58589,58579,815,1
1623,193,1622,1
66440,313,66441,1
481,365,493,1
726,1491,760,1
413,1624,736,1
640,641,289,1
452,372,1014,1
1014,372,455,1
638,631,444,1
509,486,508,1
455,1013,1014,1
1077,493,508,1
486,509,510,1
470,469,308,1
472,469,470,1
473,336,472,1
476,336,473,1
1379,437,1378,1
476,480,1215,1
493,365,508,1
1619,313,58188,1
476,1215,1214,1
291,1220,1198,1
510,509,1628,1
476,1214,336,1
58189,1066,1067,1
365,481,480,1
1138,1194,511,1
57946,296,758,1
721,863,1654,1
1654,863,770,1
470,308,1201,1
446,1015,1178,1
1219,627,1218,1
1067,1066,371,1
1631,514,1169,1
1169,515,1170,1
627,1219,632,1
1654,770,1198,1
630,627,631,1
641,640,639,1
641,639,444,1
413,736,735,1
65229,313,1619,1
66393,58188,313,1
65557,65556,689,1
721,862,863,1
296,57735,741,1
59760,828,59759,1
66696,59766,218,1
1639,627,632,1
631,627,1639,1
65311,58596,1293,1
759,758,726,1
1628,509,366,1
1628,366,1138,1
1197,1198,770,1
291,1198,1197,1
58295,221,57224,1
888,69521,69522,1
58483,58499,58589,1
645,1380,289,1
1379,1380,645,1
863,862,193,1
64960,24,58591,1
59151,67426,59153,1
65725,1067,371,1
58408,106,58369,1
291,632,1219,1
631,638,630,1
486,1077,508,1
58543,809,58521,1
444,639,638,1
1179,1170,515,1
481,1215,480,1
736,1609,735,1
65097,1489,58531,1
370,1169,1170,1
511,1194,1631,1
1138,511,1628,1
1659,455,1178,1
1179,65724,371,1
65725,371,65724,1
1179,515,1180,1
58596,1257,58591,1
59150,59148,1303,1
1473,65091,57211,1
1378,437,1046,1
446,1378,1046,1
1434,689,65556,1
58573,1434,58585,1
1631,1194,514,1
1461,469,472,1
1461,472,336,1
808,57949,58060,1
57949,808,57737,1
741,1530,296,1
1623,1622,736,1
736,1624,1623,1
1659,1013,455,1
1015,1659,1178,1
57698,57211,1587,1
57211,808,67949,1
57215,296,1530,1
879,57224,58367,1
57737,808,57234,1
57698,57234,808,1
57211,57698,808,1
57706,735,1609,1
57706,57215,735,1
57720,57224,879,1
57932,57720,879,1
57902,57721,221,1
57721,57224,221,1
57946,57735,296,1
59149,57902,1303,1
66441,1582,57932,1
57946,758,759,1
58060,57949,65319,1
879,58081,57932,1
69135,597,67426,1
58259,58188,66393,1
58189,58088,1061,1
58189,1061,1066,1
58188,58259,697,1
58370,58259,58321,1
58295,57224,57720,1
58370,58321,106,1
106,58321,58369,1
1061,106,58408,1
58370,697,58259,1
69522,58435,58462,1
58462,58402,887,1
58435,58402,58462,1
58507,63858,58484,1
58483,58589,815,1
58521,809,58499,1
58507,58484,888,1
66735,58531,1489,1
58551,58531,823,1
58560,65091,1473,1
1434,58557,689,1
58560,809,58543,1
58581,58551,823,1
58585,1434,218,1
58573,58557,1434,1
58579,58567,815,1
58567,58551,58581,1
58591,1257,58583,1
58589,58499,809,1
58591,24,64798,1
58593,58583,1257,1
58597,58593,1257,1
58591,64798,58596,1
58600,58596,65311,1
58597,58601,69135,1
58600,1257,58596,1
58601,58597,1257,1
57721,57902,59149,1
59149,1303,59148,1
59150,1301,59148,1
59151,1301,59150,1
59151,59153,1301,1
825,59760,59758,1
59760,59759,59758,1
59760,59762,828,1
66696,828,59762,1
59768,66248,59769,1
63854,24,67732,1
63854,63856,1291,1
63856,63858,1291,1
1291,63858,58507,1
64798,1293,58596,1
58462,888,69522,1
67732,24,64960,1
64978,66735,64974,1
67970,64982,887,1
58560,58543,65091,1
65091,1587,57211,1
65097,58531,58551,1
313,65229,1582,1
825,65280,58060,1
59758,65280,825,1
58060,65319,825,1
65456,759,726,1
65555,1434,65556,1
65558,65557,1601,1
1601,404,65560,1
1601,65559,65558,1
65562,65560,404,1
65559,1601,65560,1
65560,65562,1491,1
65562,65563,1491,1
760,1491,65563,1
65724,1179,1180,1
69135,58601,597,1
66248,218,1434,1
218,66248,59768,1
66441,313,1582,1
57932,58081,66441,1
66696,59762,59766,1
66696,218,59768,1
821,66735,64978,1
67426,597,59153,1
67970,821,64978,1
58484,69521,888,1
64982,69756,887,1
508,365,485,1
58584,58572,689,1
67717,821,58359,1
1166,1194,488,1
1417,737,1624,1
631,1484,444,1
895,65456,760,1
1202,1201,1500,1
453,1013,1012,1
1476,1500,452,1
1476,452,451,1
1501,480,363,1
1417,1624,413,1
1552,22,470,1
215,58483,58506,1
63858,601,58484,1
1137,1138,1145,1
453,460,1013,1
1279,1201,450,1
471,1552,470,1
1201,471,470,1
58088,1067,693,1
642,1440,643,1
444,1484,642,1
1168,515,1169,1
739,735,1530,1
59152,1302,59151,1
646,645,440,1
64738,807,58521,1
59588,59586,760,1
58094,759,57947,1
769,1623,737,1
769,193,1623,1
65319,1504,58559,1
57932,66887,57720,1
1310,58597,69135,1
69135,67425,1310,1
58328,698,1619,1
291,1033,632,1
474,363,473,1
473,363,476,1
1201,1202,450,1
437,1379,646,1
470,22,472,1
474,473,22,1
68680,320,58402,1
473,472,22,1
1168,1169,514,1
514,1167,1168,1
58094,57735,57946,1
1501,1539,480,1
635,770,769,1
635,1197,770,1
485,365,1151,1
694,1180,65727,1
485,509,508,1
488,1138,1137,1
480,1539,365,1
63856,1292,67457,1
58370,106,57729,1
1279,471,1201,1
404,59590,65563,1
440,645,643,1
632,637,1639,1
139,1011,1015,1
446,139,1015,1
1145,366,485,1
366,509,485,1
641,444,642,1
641,642,643,1
1379,645,646,1
446,1046,139,1
643,1440,1439,1
1033,1343,632,1
58557,827,58540,1
58150,1303,57902,1
695,1180,837,1
65228,1619,698,1
67424,604,58593,1
58295,58231,221,1
1624,737,1623,1
1046,437,1045,1
65731,1418,413,1
413,735,739,1
59766,58594,58585,1
65235,774,57737,1
632,1343,637,1
1439,440,643,1
1659,1660,1012,1
58509,821,67717,1
59765,59760,825,1
863,193,769,1
769,770,863,1
460,452,1014,1
413,1418,1417,1
1045,1546,1046,1
637,631,1639,1
66735,58509,58531,1
1044,1045,437,1
1032,1033,291,1
454,1015,1011,1
460,1014,1013,1
437,646,1044,1
454,1660,1659,1
451,452,460,1
1046,1546,139,1
741,57232,1493,1
366,1145,1138,1
1197,1032,291,1
635,1032,1197,1
484,1151,365,1
64959,67732,64960,1
739,1530,57237,1
365,1539,484,1
480,476,363,1
65563,65562,404,1
1166,1167,514,1
515,1168,837,1
515,837,1180,1
488,1194,1138,1
1166,514,1194,1
58570,1256,58583,1
1476,1202,1500,1
58597,67424,58593,1
58573,827,58557,1
631,637,1484,1
58484,64935,58460,1
68680,58402,58435,1
1012,1013,1659,1
66739,57234,1587,1
1587,65091,58543,1
1659,1015,454,1
878,58295,57720,1
57735,742,57232,1
1587,57234,57698,1
57237,1530,741,1
65733,57237,741,1
57728,697,57229,1
57938,697,57728,1
57229,58370,57729,1
57939,57729,106,1
57232,741,57735,1
807,65235,57234,1
1504,57949,64879,1
58150,57902,58048,1
1582,66887,57932,1
58088,693,57939,1
759,58094,57946,1
57947,759,895,1
57737,64879,57949,1
57902,221,58048,1
57949,1504,65319,1
58087,1619,58188,1
57938,58087,697,1
57939,106,58088,1
58189,1067,58088,1
58094,742,57735,1
58155,58048,221,1
58231,58155,221,1
69063,64738,58499,1
697,58087,58188,1
65232,58231,58295,1
65232,58295,878,1
58402,320,58359,1
58370,57229,697,1
58376,58328,1619,1
1619,58087,58376,1
693,1067,58419,1
58359,67970,58402,1
68679,68680,58435,1
58436,58459,58581,1
58459,815,58581,1
58483,815,58459,1
58460,58435,69522,1
69521,58484,58460,1
58463,823,58487,1
69063,58483,215,1
64935,58484,601,1
58506,58483,58459,1
58509,58487,823,1
58499,64738,58521,1
66739,1587,58543,1
58531,58509,823,1
689,58557,58584,1
58521,66739,58543,1
404,1601,58556,1
58584,58557,58540,1
58559,58542,65319,1
58570,58583,58593,1
58556,1601,58572,1
1601,689,58572,1
67116,58436,58581,1
58593,604,58570,1
58585,827,58573,1
58585,58594,827,1
58583,1256,64960,1
58585,218,59766,1
1310,67424,58597,1
59150,1303,59152,1
59151,1302,67426,1
59150,59152,59151,1
59152,1303,58150,1
895,760,59586,1
65563,59588,760,1
59590,404,58556,1
59762,59765,826,1
59765,59762,59760,1
58542,59765,825,1
59766,826,58594,1
59766,59762,826,1
63856,67457,63858,1
774,64879,57737,1
64960,58591,58583,1
64959,64960,1256,1
1582,65228,66887,1
65229,1619,65228,1
1582,65229,65228,1
65235,57737,57234,1
65319,58542,825,1
65456,895,759,1
59590,59588,65563,1
65725,1180,694,1
65724,1180,65725,1
65726,65725,694,1
65725,65726,1067,1
1067,65726,58419,1
65727,1180,695,1
65731,413,739,1
1493,65734,741,1
741,65734,65733,1
58509,66735,821,1
807,66739,58521,1
66739,807,57234,1
66887,878,57720,1
823,67116,58581,1
58463,67116,823,1
67426,1302,67425,1
69135,67426,67425,1
67457,601,63858,1
64959,1292,67732,1
1292,63856,67732,1
821,67970,58359,1
58460,68679,58435,1
58483,69063,58499,1
69521,58460,69522,1
1033,1032,633,1
633,1343,1033,1
484,489,337,1
1501,489,484,1
474,1503,363,1
1503,474,1561,1
460,1052,451,1
